# Generation #0
0.7457482529 , 0.3496594135 , 0.1160453241 , 0.0743261487 , 0.6769518169 , 0.4609043588 , 0.5424323971 , 0.5578123723 , 0.3744897927 , 0.5317355722 , 0.6075494623 , 0.5976249365 , 0.5934921216 , 0.1501899549 , 0.2224197647 , 0.2394182310 , 0.6079798975 , 0.6033637601 , 0.2701782047 , 0.3811714723
0.2829582578 , 0.3343022778 , 0.5374774219 , 0.6183273364 , 0.6840499225 , 0.7093310703 , 0.2822038042 , 0.1375518895 , 0.8876430697 , 0.6133469757 , 0.8815244575 , 0.0111887412 , 0.3797137297 , 0.7380269836 , 0.2342357649 , 0.1351956865 , 0.7956131703 , 0.9191750163 , 0.0347168307 , 0.3105246678
0.5559123902 , 0.5202768347 , 0.2897475427 , 0.0356870354 , 0.4371272776 , 0.8149773644 , 0.6523825193 , 0.6914777541 , 0.9076440108 , 0.3151871279 , 0.6752428958 , 0.1080354638 , 0.8379763414 , 0.4966998690 , 0.7763107888 , 0.6508379363 , 0.1125765950 , 0.0001337258 , 0.5760481759 , 0.6812185536
0.8012199941 , 0.7296102284 , 0.6267210256 , 0.7587876686 , 0.1472794465 , 0.6788467704 , 0.5663475350 , 0.7110263700 , 0.9899999858 , 0.5261591117 , 0.9689050386 , 0.5682743696 , 0.8357402529 , 0.8269406931 , 0.9761986029 , 0.6431693718 , 0.0718672744 , 0.6616829469 , 0.2382757208 , 0.1294818544
0.2906867128 , 0.9393352307 , 0.1839536479 , 0.7251910525 , 0.3475295058 , 0.5823196248 , 0.8695723041 , 0.9206563871 , 0.8736013866 , 0.2544728765 , 0.0666970450 , 0.4457408200 , 0.1200621270 , 0.0445449501 , 0.1000110695 , 0.9461582387 , 0.2338949786 , 0.5059982133 , 0.6933758741 , 0.2299884531
0.1678368967 , 0.1072303151 , 0.2301905767 , 0.9479665495 , 0.8281092734 , 0.0661905867 , 0.9958103283 , 0.1224246825 , 0.9068378544 , 0.0004906209 , 0.0870911381 , 0.1515692188 , 0.6139051399 , 0.9628511146 , 0.8691767703 , 0.8202100488 , 0.2339527265 , 0.1456286448 , 0.8021430221 , 0.8785861257
0.3531980798 , 0.6478330955 , 0.1489869909 , 0.0218307910 , 0.4820695126 , 0.8482623834 , 0.3944156467 , 0.7186691300 , 0.3429113372 , 0.4439900363 , 0.3389783273 , 0.5070428641 , 0.1647157272 , 0.1441658900 , 0.9972536585 , 0.7423922146 , 0.0230328981 , 0.2994414109 , 0.4759321242 , 0.2951089703
0.9498642971 , 0.7118518161 , 0.6440126650 , 0.5517197188 , 0.2486004787 , 0.7943689686 , 0.8624578285 , 0.9614372720 , 0.9827065221 , 0.9391936483 , 0.8266233513 , 0.6540662114 , 0.5475457498 , 0.6914403063 , 0.0862790955 , 0.3031091591 , 0.7813044997 , 0.9925600373 , 0.0038789993 , 0.5222891023
0.0199768510 , 0.8403610702 , 0.8018482737 , 0.5942673613 , 0.6562584832 , 0.8940794975 , 0.3128264767 , 0.0145939122 , 0.2533466786 , 0.0759268266 , 0.8528634123 , 0.9933209918 , 0.2102281962 , 0.3480507069 , 0.6359652453 , 0.7171167109 , 0.0793180978 , 0.1034079342 , 0.0689294771 , 0.8458008644
0.0936804662 , 0.7510706416 , 0.1981607479 , 0.5992622930 , 0.3313358260 , 0.9343761801 , 0.5798460154 , 0.8570932480 , 0.5376350684 , 0.8198296783 , 0.2142006977 , 0.0015452558 , 0.9470977588 , 0.3759459184 , 0.3980606923 , 0.2268542037 , 0.4734122863 , 0.1780434381 , 0.1030978532 , 0.8308434475
0.7153476711 , 0.7610019470 , 0.2015142558 , 0.2472666785 , 0.7040917003 , 0.6105724391 , 0.7473149425 , 0.4804759769 , 0.1813049585 , 0.0609324898 , 0.9377256071 , 0.4240048715 , 0.6826670211 , 0.9779982980 , 0.1225548487 , 0.2714631034 , 0.3799837611 , 0.7817698743 , 0.7073452261 , 0.4966060407
0.9502220633 , 0.1715740790 , 0.6261205773 , 0.0143141028 , 0.3656510953 , 0.3234336777 , 0.3272167262 , 0.2784734676 , 0.9069465978 , 0.6614733388 , 0.7550148902 , 0.5884238555 , 0.3732234032 , 0.5036405321 , 0.6773840353 , 0.5891839471 , 0.0540655363 , 0.0287272520 , 0.7904915703 , 0.9095748079
0.2625168533 , 0.4566876900 , 0.7584006643 , 0.4725522282 , 0.6161519586 , 0.3249618424 , 0.9816348082 , 0.5453210583 , 0.7522902258 , 0.9338783164 , 0.0869860330 , 0.5132168797 , 0.9998183806 , 0.2944903379 , 0.7161888852 , 0.2962837260 , 0.7460699093 , 0.8321969438 , 0.7703446259 , 0.4321457131
0.2883595188 , 0.2135394859 , 0.7737586635 , 0.5961847349 , 0.4774867187 , 0.8597178668 , 0.5215622029 , 0.8059068186 , 0.8348780766 , 0.9261008152 , 0.9412928052 , 0.9475970570 , 0.2299574059 , 0.3574455652 , 0.3887160236 , 0.5761047565 , 0.7288185157 , 0.3069498127 , 0.6069358317 , 0.0115733150
0.9708845320 , 0.0937224479 , 0.5671602227 , 0.3273899236 , 0.1537999981 , 0.6603727297 , 0.0980896956 , 0.4759117993 , 0.3541235171 , 0.6520021507 , 0.2757840471 , 0.9899209949 , 0.9074158170 , 0.3058715548 , 0.0623165768 , 0.9924903568 , 0.6010173670 , 0.7312771483 , 0.1566564901 , 0.4717560054
0.6151295066 , 0.7797238132 , 0.9332947880 , 0.5224616840 , 0.5507379720 , 0.4150790716 , 0.6255385869 , 0.3434217644 , 0.5049618797 , 0.7078684134 , 0.4141229779 , 0.4329552480 , 0.7979025463 , 0.5362423691 , 0.3590776012 , 0.6474746484 , 0.3625857507 , 0.2990452686 , 0.4416994122 , 0.2942402700
