0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.5004049266
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.6605353963 , 0.3554936692 , 0.4949431003 , 0.8865749111 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.7454538956 , 0.3447500870 , 0.9754751285 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.5004049266
0.3960137590 , 0.8142368504 , 0.5379899550 , 0.2154934069 , 0.4377569470 , 0.0962865388 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.4840169964 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.4840169964 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.1000747384 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.2402972692
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.2900281462 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.4676970986 , 0.6223673890 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.2402972692
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.9270933855 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.2642836923 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.2642836923 , 0.6718217581 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.3741939787 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.8201726297 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.3741939787 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.8201726297 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.8395845903 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.7019180877
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.2054996806 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.6251116990 , 0.2642836923 , 0.8420559562 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.7732686296 , 0.5873223935 , 0.7292041651 , 0.8563255297 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.3741939787 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.4964776772 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.1009861375 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.2694334777 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.2399296873 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.0306655657 , 0.4699594887 , 0.8201726297 , 0.7807455797 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.7395326416 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.7326032658 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.8254006979 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.7326032658 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.7326032658 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.2768972862 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.2664641749 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.7807455797 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.2768972862 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.2664641749 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.2812410755 , 0.7807455797 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.0667150844 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.3011203003 , 0.1344106121 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.8254006979 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
0.3960137590 , 0.3766165391 , 0.5122977833 , 0.5851586754 , 0.8459984383 , 0.8745073089 , 0.9952398457 , 0.9684489127 , 0.3447500870 , 0.4699594887 , 0.0413750022 , 0.7807455797 , 0.0349686627 , 0.1328258297 , 0.8395845903 , 0.6223673890 , 0.6881029619 , 0.1290034299 , 0.6621035813 , 0.0486847294
