# Generation #117
0.2204694184 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.4654320903 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5686507434 , 0.7904836096 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.5509609433 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5686507434 , 0.2033419452 , 0.7597873795 , 0.6954528918 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.0353130083 , 0.4977732231 , 0.4247998498 , 0.4654320903 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.6974923328 , 0.2033419452 , 0.7597873795 , 0.1308888151 , 0.5677713930 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.3885153247 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.7597873795 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.3885153247 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.5599852991
0.2204694184 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.4654320903 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5686507434 , 0.7904836096 , 0.1684443916 , 0.6954528918 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3398349610 , 0.3384473403 , 0.2992635789 , 0.6961611298 , 0.7774724909 , 0.1644772299 , 0.1378917548 , 0.1248471392 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5686507434 , 0.2033419452 , 0.7597873795 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.0881788813 , 0.3257887366 , 0.0379302538 , 0.3148657224 , 0.5686507434 , 0.7904836096 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.9886718140 , 0.6961611298 , 0.2326771122 , 0.2053899085 , 0.1378917548 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5686507434 , 0.7904836096 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.5599852991
0.2204694184 , 0.3384473403 , 0.9886718140 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.7403725904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5686507434 , 0.7904836096 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.5599852991
0.3805450086 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.3468145367 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5686507434 , 0.7904836096 , 0.6392614572 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.5509609433 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.6974923328 , 0.2033419452 , 0.6078410852 , 0.2801666183 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.9886718140 , 0.6961611298 , 0.4282751943 , 0.1644772299 , 0.3367711583 , 0.5509609433 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.6974923328 , 0.2033419452 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.8968100692 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.7597873795 , 0.0775085667 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.9886718140 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.5509609433 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.0025957979 , 0.7597873795 , 0.0775085667 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3384473403 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5686507434 , 0.2033419452 , 0.7597873795 , 0.6954528918 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.4977732231 , 0.6961611298 , 0.3885153247 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5686507434 , 0.2033419452 , 0.7597873795 , 0.6954528918 , 0.9688126504 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.6971060145 , 0.7479237938 , 0.4247998498 , 0.2326771122 , 0.2053899085 , 0.1378917548 , 0.3760695183 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.5398645257 , 0.1818753603 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.5599852991
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.3885153247 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.7597873795 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3398349610 , 0.5438164045 , 0.2992635789 , 0.1312939084 , 0.7774724909 , 0.1644772299 , 0.7403725904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.6974923328 , 0.2033419452 , 0.6078410852 , 0.2801666183 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3384473403 , 0.2992635789 , 0.6961611298 , 0.7774724909 , 0.1644772299 , 0.1378917548 , 0.1248471392 , 0.3257887366 , 0.0399981289 , 0.3355424420 , 0.5686507434 , 0.2033419452 , 0.7597873795 , 0.6954528918 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.6971060145 , 0.7479237938 , 0.6961611298 , 0.4654320903 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.4444177044 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.1684443916 , 0.2578645032 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.5509609433 , 0.3257887366 , 0.0399981289 , 0.4338887606 , 0.6974923328 , 0.2033419452 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3668137435 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.2326771122 , 0.1644772299 , 0.7403725904 , 0.9057103026 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.7597873795 , 0.0775085667 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.2204694184 , 0.3483055246 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.8968100692 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5686507434 , 0.1818753603 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.2326771122 , 0.2053899085 , 0.7403725904 , 0.9057103026 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.3272407835 , 0.2033419452 , 0.7597873795 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.5599852991
0.7723651846 , 0.3384473403 , 0.2992635789 , 0.6961611298 , 0.4654320903 , 0.1644772299 , 0.4038897904 , 0.9056945318 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.1684443916 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3384473403 , 0.2992635789 , 0.6961611298 , 0.2326771122 , 0.1644772299 , 0.3367711583 , 0.7837725065 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.5398645257 , 0.1818753603 , 0.7597873795 , 0.0775085667 , 0.2011495696 , 0.4800456722 , 0.6287333427
0.3805450086 , 0.3483055246 , 0.4977732231 , 0.4247998498 , 0.2326771122 , 0.2053899085 , 0.1378917548 , 0.2038136221 , 0.3257887366 , 0.0399981289 , 0.3148657224 , 0.6974923328 , 0.2033419452 , 0.6078410852 , 0.7909881152 , 0.2011495696 , 0.4800456722 , 0.6287333427
